Date,Open,High,Low,Close,Adj Close,Volume
2015-07-22,2550.000000,2600.000000,2531.250000,2600.000000,1858.907349,146678400
2015-07-23,2575.000000,2593.750000,2525.000000,2525.000000,1805.284790,80344400
2015-07-24,2512.500000,2525.000000,2487.500000,2500.000000,1787.410767,101181200
2015-07-27,2493.750000,2512.500000,2381.250000,2387.500000,1706.977417,139128000
2015-07-28,2343.750000,2356.250000,2318.750000,2343.750000,1675.697876,107764400
2015-07-29,2362.500000,2387.500000,2343.750000,2375.000000,1698.040161,111259600
2015-07-30,2400.000000,2412.500000,2362.500000,2381.250000,1702.508789,115432800
2015-07-31,2375.000000,2393.750000,2331.250000,2381.250000,1702.508789,226184800
2015-08-03,2350.000000,2431.250000,2350.000000,2425.000000,1733.788330,189702800
2015-08-04,2425.000000,2443.750000,2368.750000,2381.250000,1702.508789,172058000
2015-08-05,2400.000000,2450.000000,2381.250000,2450.000000,1751.662720,182880400
2015-08-06,2475.000000,2518.750000,2437.500000,2450.000000,1751.662720,138502000
2015-08-07,2443.750000,2443.750000,2406.250000,2412.500000,1724.851318,60834400
2015-08-10,2437.500000,2437.500000,2362.500000,2381.250000,1702.508789,64787200
2015-08-11,2406.250000,2412.500000,2281.250000,2287.500000,1635.480835,166308400
2015-08-12,2250.000000,2250.000000,2131.250000,2200.000000,1572.921509,199885200
2015-08-13,2218.750000,2293.750000,2212.500000,2275.000000,1626.543945,148333600
2015-08-14,2275.000000,2275.000000,2237.500000,2250.000000,1608.669800,122529600
2015-08-18,2237.500000,2250.000000,2187.500000,2200.000000,1572.921509,83244000
2015-08-19,2200.000000,2218.750000,2156.250000,2175.000000,1555.047485,92040000
2015-08-20,2150.000000,2175.000000,2131.250000,2175.000000,1555.047485,87566000
2015-08-21,2125.000000,2137.500000,2100.000000,2125.000000,1519.299072,136115600
2015-08-24,2068.750000,2087.500000,2031.250000,2043.750000,1461.208374,129089600
2015-08-25,2050.000000,2162.500000,2050.000000,2125.000000,1519.299072,296784800
2015-08-26,2137.500000,2168.750000,2087.500000,2137.500000,1528.236328,202368000
2015-08-27,2187.500000,2256.250000,2175.000000,2250.000000,1608.669800,219296800
2015-08-28,2300.000000,2318.750000,2243.750000,2268.750000,1622.075073,174394000
2015-08-31,2243.750000,2281.250000,2237.500000,2275.000000,1626.543945,107618400
2015-09-01,2250.000000,2250.000000,2168.750000,2181.250000,1559.515991,74196800
2015-09-02,2175.000000,2218.750000,2150.000000,2200.000000,1572.921509,66349600
2015-09-03,2212.500000,2237.500000,2193.750000,2206.250000,1577.390137,95144800
2015-09-04,2200.000000,2218.750000,2181.250000,2206.250000,1577.390137,41096400
2015-09-07,2200.000000,2206.250000,2175.000000,2187.500000,1563.984497,54352800
2015-09-08,2187.500000,2206.250000,2175.000000,2200.000000,1572.921509,57412800
2015-09-09,2218.750000,2231.250000,2150.000000,2175.000000,1555.047485,135401200
2015-09-10,2162.500000,2162.500000,2137.500000,2150.000000,1537.173218,70959200
2015-09-11,2175.000000,2175.000000,2162.500000,2162.500000,1546.110474,46889600
2015-09-14,2175.000000,2175.000000,2150.000000,2162.500000,1546.110474,41073600
2015-09-15,2156.250000,2175.000000,2150.000000,2175.000000,1555.047485,32625200
2015-09-16,2175.000000,2181.250000,2150.000000,2162.500000,1546.110474,32254800
2015-09-17,2156.250000,2181.250000,2150.000000,2162.500000,1546.110474,112392000
2015-09-18,2175.000000,2187.500000,2156.250000,2162.500000,1546.110474,94615200
2015-09-21,2162.500000,2175.000000,2150.000000,2150.000000,1537.173218,66774000
2015-09-22,2150.000000,2162.500000,2143.750000,2150.000000,1537.173218,34276400
2015-09-23,2125.000000,2125.000000,2006.250000,2012.500000,1438.865601,75746400
2015-09-25,2000.000000,2000.000000,1931.250000,1931.250000,1380.774780,138808000
2015-09-28,1931.250000,1943.750000,1881.250000,1881.250000,1345.026489,63378800
2015-09-29,1825.000000,1943.750000,1787.500000,1943.750000,1389.712036,63959200
2015-09-30,1962.500000,2000.000000,1956.250000,1981.250000,1416.523071,118378400
2015-10-01,2000.000000,2031.250000,1981.250000,1993.750000,1425.460205,63633600
2015-10-02,1993.750000,2000.000000,1918.750000,1918.750000,1371.837891,89269200
2015-10-05,1962.500000,2050.000000,1950.000000,2050.000000,1465.676880,56322400
2015-10-06,2075.000000,2231.250000,2075.000000,2225.000000,1590.795654,179906000
2015-10-07,2250.000000,2268.750000,2175.000000,2231.250000,1595.264160,118109200
2015-10-08,2231.250000,2243.750000,2200.000000,2225.000000,1590.795654,108926400
2015-10-09,2262.500000,2318.750000,2256.250000,2275.000000,1626.543945,177488400
2015-10-12,2250.000000,2306.250000,2250.000000,2293.750000,1639.949341,66492800
2015-10-13,2281.250000,2293.750000,2237.500000,2237.500000,1599.732544,123736400
2015-10-15,2237.500000,2275.000000,2212.500000,2225.000000,1590.795654,80592800
2015-10-16,2225.000000,2268.750000,2225.000000,2231.250000,1595.264160,65777200
2015-10-19,2237.500000,2287.500000,2237.500000,2287.500000,1635.480835,54853200
2015-10-20,2287.500000,2312.500000,2256.250000,2312.500000,1653.355225,65063600
2015-10-21,2281.250000,2350.000000,2281.250000,2306.250000,1648.886597,65543200
2015-10-22,2318.750000,2331.250000,2293.750000,2293.750000,1639.949341,66396000
2015-10-23,2337.500000,2362.500000,2300.000000,2350.000000,1680.166138,142408000
2015-10-26,2375.000000,2406.250000,2368.750000,2393.750000,1711.445801,145286400
2015-10-27,2375.000000,2412.500000,2356.250000,2412.500000,1724.851318,80484400
2015-10-28,2381.250000,2406.250000,2362.500000,2362.500000,1689.103149,72526000
2015-10-29,2350.000000,2356.250000,2237.500000,2250.000000,1608.669800,113545600
2015-10-30,2206.250000,2231.250000,2175.000000,2175.000000,1555.047485,183069200
2015-11-02,2168.750000,2175.000000,2100.000000,2137.500000,1528.236328,84406800
2015-11-03,2175.000000,2268.750000,2175.000000,2212.500000,1581.858398,133874000
2015-11-04,2218.750000,2287.500000,2218.750000,2275.000000,1626.543945,104358000
2015-11-05,2281.250000,2287.500000,2225.000000,2243.750000,1604.201294,76689200
2015-11-06,2225.000000,2268.750000,2225.000000,2243.750000,1604.201294,39835600
2015-11-09,2200.000000,2225.000000,2175.000000,2175.000000,1555.047485,66005200
2015-11-10,2131.250000,2175.000000,2100.000000,2100.000000,1501.425049,122132000
2015-11-11,2081.250000,2087.500000,2037.500000,2043.750000,1461.208374,122912000
2015-11-12,2043.750000,2112.500000,2043.750000,2093.750000,1496.956543,101481200
2015-11-13,2075.000000,2168.750000,2068.750000,2168.750000,1550.578857,86066400
2015-11-16,2112.500000,2131.250000,2087.500000,2125.000000,1519.299072,54983200
2015-11-17,2131.250000,2168.750000,2131.250000,2156.250000,1541.641724,75114400
2015-11-18,2175.000000,2175.000000,2137.500000,2156.250000,1541.641724,49671200
2015-11-19,2175.000000,2193.750000,2168.750000,2193.750000,1568.453003,61782000
2015-11-20,2162.500000,2187.500000,2143.750000,2168.750000,1550.578857,54798400
2015-11-23,2181.250000,2212.500000,2181.250000,2181.250000,1559.515991,45954000
2015-11-24,2150.000000,2187.500000,2150.000000,2175.000000,1555.047485,26436400
2015-11-25,2181.250000,2237.500000,2175.000000,2231.250000,1595.264160,65648400
2015-11-26,2243.750000,2318.750000,2225.000000,2318.750000,1657.823730,114857200
2015-11-27,2306.250000,2318.750000,2243.750000,2243.750000,1604.201294,50550800
2015-11-30,2225.000000,2250.000000,2125.000000,2125.000000,1519.299072,291126000
2015-12-01,2187.500000,2243.750000,2187.500000,2225.000000,1590.795654,81230800
2015-12-02,2231.250000,2243.750000,2212.500000,2225.000000,1590.795654,45067200
2015-12-03,2212.500000,2231.250000,2200.000000,2200.000000,1572.921509,46170000
2015-12-04,2200.000000,2206.250000,2175.000000,2187.500000,1563.984497,66563200
2015-12-07,2212.500000,2287.500000,2206.250000,2275.000000,1626.543945,65284000
2015-12-08,2250.000000,2268.750000,2225.000000,2250.000000,1608.669800,75222000
2015-12-09,2250.000000,2250.000000,2250.000000,2250.000000,1608.669800,0
2015-12-10,2200.000000,2218.750000,2187.500000,2218.750000,1586.327148,79034800
2015-12-11,2231.250000,2237.500000,2187.500000,2187.500000,1563.984497,45985200
2015-12-14,2125.000000,2156.250000,2112.500000,2156.250000,1541.641724,78568800
2015-12-15,2168.750000,2187.500000,2143.750000,2187.500000,1563.984497,55228000
2015-12-16,2212.500000,2237.500000,2187.500000,2237.500000,1599.732544,87191200
2015-12-17,2287.500000,2287.500000,2243.750000,2275.000000,1626.543945,90298000
2015-12-18,2243.750000,2243.750000,2181.250000,2181.250000,1559.515991,93092000
2015-12-21,2181.250000,2218.750000,2181.250000,2218.750000,1586.327148,16910000
2015-12-22,2231.250000,2231.250000,2200.000000,2218.750000,1586.327148,44916000
2015-12-23,2212.500000,2225.000000,2187.500000,2218.750000,1586.327148,51713200
2015-12-28,2175.000000,2268.750000,2175.000000,2250.000000,1608.669800,66709200
2015-12-29,2268.750000,2281.250000,2268.750000,2281.250000,1631.012207,43552000
2015-12-30,2281.250000,2312.500000,2275.000000,2312.500000,1653.355225,104390800
2016-01-04,2300.000000,2337.500000,2268.750000,2312.500000,1653.355225,60667600
2016-01-05,2312.500000,2387.500000,2312.500000,2343.750000,1675.697876,106152400
2016-01-06,2362.500000,2381.250000,2337.500000,2337.500000,1671.229248,106147600
2016-01-07,2287.500000,2312.500000,2275.000000,2275.000000,1626.543945,92196400
2016-01-08,2275.000000,2318.750000,2275.000000,2318.750000,1657.823730,97109200
2016-01-11,2275.000000,2287.500000,2250.000000,2275.000000,1626.543945,62974000
2016-01-12,2300.000000,2318.750000,2275.000000,2300.000000,1644.418091,77847200
2016-01-13,2318.750000,2362.500000,2300.000000,2337.500000,1671.229248,132198400
2016-01-14,2275.000000,2368.750000,2275.000000,2337.500000,1671.229248,120844000
2016-01-15,2337.500000,2356.250000,2318.750000,2318.750000,1657.823730,41635600
2016-01-18,2312.500000,2331.250000,2312.500000,2318.750000,1657.823730,61618000
2016-01-19,2306.250000,2350.000000,2306.250000,2343.750000,1675.697876,33891200
2016-01-20,2331.250000,2350.000000,2325.000000,2331.250000,1666.760620,111518800
2016-01-21,2331.250000,2343.750000,2312.500000,2325.000000,1662.292358,111117200
2016-01-22,2325.000000,2350.000000,2318.750000,2343.750000,1675.697876,102318000
2016-01-25,2350.000000,2387.500000,2343.750000,2381.250000,1702.508789,52867200
2016-01-26,2362.500000,2387.500000,2356.250000,2381.250000,1702.508789,68705200
2016-01-27,2387.500000,2400.000000,2362.500000,2387.500000,1706.977417,97861600
2016-01-28,2387.500000,2387.500000,2356.250000,2375.000000,1698.040161,84751600
2016-01-29,2375.000000,2400.000000,2356.250000,2400.000000,1715.914429,118885600
2016-02-01,2400.000000,2412.500000,2343.750000,2406.250000,1720.383057,73618400
2016-02-02,2393.750000,2400.000000,2350.000000,2375.000000,1698.040161,50634000
2016-02-03,2350.000000,2356.250000,2337.500000,2343.750000,1675.697876,62028400
2016-02-04,2368.750000,2443.750000,2350.000000,2400.000000,1715.914429,176216000
2016-02-05,2400.000000,2600.000000,2400.000000,2587.500000,1849.970337,244064000
2016-02-09,2550.000000,2568.750000,2512.500000,2512.500000,1796.347900,56263200
2016-02-10,2500.000000,2525.000000,2450.000000,2456.250000,1756.131348,56126000
2016-02-11,2456.250000,2506.250000,2456.250000,2500.000000,1787.410767,144164400
2016-02-12,2475.000000,2487.500000,2412.500000,2431.250000,1738.256958,136429600
2016-02-15,2450.000000,2456.250000,2431.250000,2450.000000,1751.662720,110414800
2016-02-16,2456.250000,2462.500000,2431.250000,2437.500000,1742.725586,90171200
2016-02-17,2431.250000,2450.000000,2418.750000,2425.000000,1733.788330,103568000
2016-02-18,2443.750000,2468.750000,2425.000000,2431.250000,1738.256958,205636800
2016-02-19,2368.750000,2368.750000,2300.000000,2325.000000,1662.292358,381658000
2016-02-22,2306.250000,2368.750000,2306.250000,2350.000000,1680.166138,122025200
2016-02-23,2312.500000,2343.750000,2293.750000,2312.500000,1653.355225,78939200
2016-02-24,2337.500000,2375.000000,2318.750000,2350.000000,1680.166138,76399200
2016-02-25,2350.000000,2362.500000,2312.500000,2331.250000,1666.760620,59981600
2016-02-26,2343.750000,2381.250000,2343.750000,2368.750000,1693.571899,59542000
2016-02-29,2368.750000,2387.500000,2343.750000,2387.500000,1706.977417,109371200
2016-03-01,2368.750000,2387.500000,2343.750000,2362.500000,1689.103149,75571600
2016-03-02,2387.500000,2431.250000,2375.000000,2406.250000,1720.383057,125545600
2016-03-03,2425.000000,2443.750000,2400.000000,2425.000000,1733.788330,80812000
2016-03-04,2425.000000,2443.750000,2406.250000,2443.750000,1747.194092,69759600
2016-03-07,2462.500000,2500.000000,2450.000000,2493.750000,1782.942383,176466000
2016-03-08,2500.000000,2506.250000,2475.000000,2500.000000,1787.410767,145376000
2016-03-10,2450.000000,2525.000000,2450.000000,2525.000000,1805.284790,124006000
2016-03-11,2525.000000,2525.000000,2525.000000,2525.000000,1805.284790,0
2016-03-14,2525.000000,2525.000000,2525.000000,2525.000000,1805.284790,0
2016-03-15,2562.500000,2562.500000,2537.500000,2543.750000,1818.690674,57556000
2016-03-16,2550.000000,2550.000000,2500.000000,2543.750000,1818.690674,46800000
2016-03-17,2562.500000,2562.500000,2500.000000,2525.000000,1805.284790,75276400
2016-03-18,2543.750000,2543.750000,2500.000000,2525.000000,1805.284790,110007200
2016-03-21,2525.000000,2550.000000,2525.000000,2537.500000,1814.221924,137365600
2016-03-22,2550.000000,2581.250000,2543.750000,2575.000000,1841.033325,87624800
2016-03-23,2581.250000,2581.250000,2550.000000,2562.500000,1832.096313,103693600
2016-03-24,2550.000000,2581.250000,2550.000000,2556.250000,1827.627563,115484400
2016-03-28,2543.750000,2556.250000,2506.250000,2518.750000,1800.816406,71154000
2016-03-29,2518.750000,2550.000000,2500.000000,2550.000000,1823.159180,90892400
2016-03-30,2525.000000,2587.500000,2512.500000,2587.500000,1898.636597,178441600
2016-03-31,2587.500000,2593.750000,2550.000000,2575.000000,1889.464600,103862400
2016-04-01,2556.250000,2568.750000,2481.250000,2525.000000,1852.775635,60710400
2016-04-04,2525.000000,2543.750000,2518.750000,2543.750000,1866.534302,36848800
2016-04-05,2550.000000,2600.000000,2537.500000,2593.750000,1903.222412,99461600
2016-04-06,2612.500000,2612.500000,2568.750000,2593.750000,1903.222412,39915200
2016-04-07,2612.500000,2612.500000,2537.500000,2575.000000,1889.464600,70107200
2016-04-08,2512.500000,2525.000000,2443.750000,2462.500000,1806.915161,181048000
2016-04-11,2462.500000,2462.500000,2462.500000,2462.500000,1806.915161,0
2016-04-12,2381.250000,2412.500000,2362.500000,2387.500000,1751.882202,153933200
2016-04-13,2387.500000,2387.500000,2387.500000,2387.500000,1751.882202,0
2016-04-14,2387.500000,2387.500000,2387.500000,2387.500000,1751.882202,0
2016-04-15,2387.500000,2387.500000,2387.500000,2387.500000,1751.882202,0
2016-04-18,2387.500000,2387.500000,2387.500000,2387.500000,1751.882202,0
2016-04-19,2387.500000,2387.500000,2387.500000,2387.500000,1751.882202,0
2016-04-20,2406.250000,2450.000000,2400.000000,2437.500000,1788.570923,88110800
2016-04-21,2437.500000,2481.250000,2437.500000,2468.750000,1811.500977,78975600
2016-04-22,2468.750000,2500.000000,2450.000000,2493.750000,1829.845459,70598400
2016-04-25,2487.500000,2487.500000,2381.250000,2418.750000,1774.812256,100451600
2016-04-26,2400.000000,2400.000000,2318.750000,2375.000000,1742.709839,143723600
2016-04-27,2350.000000,2412.500000,2343.750000,2406.250000,1765.640625,77419600
2016-04-28,2412.500000,2456.250000,2406.250000,2456.250000,1802.329224,70421200
2016-04-29,2418.750000,2431.250000,2387.500000,2412.500000,1770.226318,51991600
2016-05-02,2406.250000,2412.500000,2350.000000,2387.500000,1751.882202,39910400
2016-05-03,2425.000000,2468.750000,2412.500000,2462.500000,1806.915161,87932400
2016-05-04,2443.750000,2450.000000,2400.000000,2425.000000,1779.398560,86007600
2016-05-09,2400.000000,2406.250000,2287.500000,2325.000000,1706.021484,173752800
2016-05-10,2325.000000,2375.000000,2312.500000,2362.500000,1733.537720,96082400
2016-05-11,2406.250000,2425.000000,2368.750000,2406.250000,1765.640625,61418400
2016-05-12,2418.750000,2418.750000,2362.500000,2375.000000,1742.709839,40284400
2016-05-13,2350.000000,2375.000000,2287.500000,2325.000000,1706.021484,86747200
2016-05-16,2275.000000,2287.500000,2243.750000,2256.250000,1655.574707,132095200
2016-05-17,2212.500000,2225.000000,2168.750000,2187.500000,1605.127686,238361200
2016-05-18,2175.000000,2231.250000,2162.500000,2200.000000,1614.299683,120478400
2016-05-19,2212.500000,2256.250000,2206.250000,2237.500000,1641.816162,128139600
2016-05-20,2237.500000,2237.500000,2168.750000,2175.000000,1595.955444,102942800
2016-05-23,2193.750000,2225.000000,2187.500000,2212.500000,1623.471802,60646400
2016-05-24,2218.750000,2231.250000,2206.250000,2212.500000,1623.471802,68519600
2016-05-25,2243.750000,2268.750000,2237.500000,2268.750000,1664.746460,65183200
2016-05-26,2268.750000,2281.250000,2231.250000,2250.000000,1650.988403,110522400
2016-05-27,2225.000000,2275.000000,2225.000000,2262.500000,1660.160522,42332800
2016-05-30,2281.250000,2331.250000,2275.000000,2318.750000,1701.435181,52332000
2016-05-31,2318.750000,2318.750000,2256.250000,2256.250000,1655.574707,121300000
2016-06-01,2250.000000,2318.750000,2250.000000,2300.000000,1687.677246,54789600
2016-06-02,2300.000000,2312.500000,2281.250000,2306.250000,1692.263062,37745200
2016-06-03,2325.000000,2325.000000,2268.750000,2281.250000,1673.918701,41559200
2016-06-06,2287.500000,2325.000000,2281.250000,2318.750000,1701.435181,35986000
2016-06-07,2343.750000,2375.000000,2331.250000,2368.750000,1738.124023,89779200
2016-06-08,2331.250000,2375.000000,2331.250000,2375.000000,1742.709839,47643200
2016-06-09,2337.500000,2356.250000,2318.750000,2318.750000,1701.435181,49185600
2016-06-10,2331.250000,2350.000000,2312.500000,2318.750000,1701.435181,38004800
